polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Feni Computer Institute, Feni",69019,2016,2020-2021,181104,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,185499,null,null,null,null,null,null,"69471(T), 69473(T),
69475(T) ",null
"Feni Computer Institute, Feni",69019,2016,2020-2021,484072,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,484115,null,null,null,null,null,null,66672(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,484235,null,null,null,null,null,null,"66672(T), 68564(T) ",null
"Feni Computer Institute, Feni",69019,2016,2020-2021,484257,null,null,null,null,null,null,65853(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586791,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586792,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586795,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586800,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586814,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586819,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586820,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586824,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586827,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586830,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586834,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586839,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586840,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586841,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586862,null,null,null,null,null,null,69461(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586871,null,null,null,null,null,null,"69461(T), 69464(T) ",null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586874,null,null,null,null,null,null,"66672(T), 69461(T) ",null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586879,null,null,null,null,null,null,69464(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586907,null,null,null,null,null,null,66672(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586921,null,null,null,null,null,null,66671(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,586993,null,null,null,null,null,null,"66841(T), 69472(T) ",null
"Feni Computer Institute, Feni",69019,2016,2020-2021,587040,null,null,null,null,null,null,66644(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,587057,null,null,null,null,null,null,"69463(T), 69475(T) ",null
"Feni Computer Institute, Feni",69019,2016,2020-2021,587072,null,null,null,null,null,null,"69463(T), 69472(T) ",null
"Feni Computer Institute, Feni",69019,2016,2020-2021,587081,null,null,null,null,null,null,69472(T) ,null
"Feni Computer Institute, Feni",69019,2016,2020-2021,941112,null,null,null,null,null,null,"69463(T), 69472(T) ",null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,484360,null,null,null,null,null,null,66474(T) ,null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,484394,null,null,null,null,null,null,66641(T) ,null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,484415,null,null,null,null,null,null,66672(T) ,null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,587124,null,null,null,null,null,null,66672(T) ,null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,587125,null,null,null,null,null,null,"66664(T), 66676(T) ",null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,587129,null,null,null,null,null,null,"66641(T), 66672(T) ",null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,587132,null,null,null,null,null,null,"66631(T), 66771(T) ",null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,587140,null,null,null,null,null,null,"65853(T), 66751(T),
66762(T), 66771(T) ",null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,587143,null,null,null,null,null,null,"66631(T), 66771(T) ",null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,587155,null,null,null,null,null,null,66761(T) ,null
"Feni Ideal Polytechnic Institute, Feni",69037,2016,2020-2021,171161,null,null,null,null,null,null,"65853(T), 66761(T),
66771(T,P), 66772(P), 66773(T,P),
66774(T,P), 66775(T,P), 66863(T,P) ",null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,187191,null,null,null,null,null,null,66863(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587159,null,null,null,null,null,null,66474(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587175,null,null,null,null,null,null,66474(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587185,null,null,null,null,null,null,66474(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587186,null,null,null,null,null,null,66474(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587187,null,null,null,null,null,null,66474(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587202,null,null,null,null,null,null,66863(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587218,null,null,null,null,null,null,66863(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587222,null,null,null,null,null,null,"66762(T), 66863(T) ",null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587223,null,null,null,null,null,null,66863(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587224,null,null,null,null,null,null,66631(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587251,null,null,null,null,null,null,"66669(T), 66671(T) ",null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587253,null,null,null,null,null,null,66671(T) ,null
"Compact Polytechnic Institute, Feni",69039,2016,2020-2021,587256,null,null,null,null,null,null,68573(T) ,null
"Feni Engineering Institute, Feni",69041,2016,2020-2021,587270,null,null,null,null,null,null,66474(T) ,null
"Golden Polytechnic Institute, Feni",69042,2016,2020-2021,587300,null,null,null,null,null,null,66678(T) ,null
"Golden Polytechnic Institute, Feni",69042,2016,2020-2021,587304,null,null,null,null,null,null,66863(T) ,null
"Golden Polytechnic Institute, Feni",69042,2016,2020-2021,587307,null,null,null,null,null,null,"66775(T), 66863(T) ",null
"Golden Polytechnic Institute, Feni",69042,2016,2020-2021,587308,null,null,null,null,null,null,66863(T) ,null
"Golden Polytechnic Institute, Feni",69042,2016,2020-2021,587309,null,null,null,null,null,null,66863(T) ,null
"Dagonbhuiyan Science and Engineering Institute, Feni",69049,2016,2020-2021,484707,null,null,null,null,null,null,66662(T) ,null
"Dagonbhuiyan Science and Engineering Institute, Feni",69049,2016,2020-2021,587330,null,null,null,null,null,null,66863(T) ,null
"Dagonbhuiyan Science and Engineering Institute, Feni",69049,2016,2020-2021,587331,null,null,null,null,null,null,"66775(T), 66863(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,171462,null,null,null,null,null,null,"66751(T), 66774(T),
66863(T), 67045(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,171518,null,null,null,null,null,null,"66751(T), 66761(T),
66773(T), 66775(T), 66867(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,185009,null,null,null,null,null,null,"66771(T), 66773(T),
66774(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,484744,null,null,null,null,null,null,"65853(T), 66474(T),
68873(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,484757,null,null,null,null,null,null,66474(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,484834,null,null,null,null,null,null,"66664(T), 66672(T),
66675(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,484835,null,null,null,null,null,null,"66664(T), 66672(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,484909,null,null,null,null,null,null,"67064(T), 67073(T),
67076(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587359,null,null,null,null,null,null,"66463(T), 66474(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587363,null,null,null,null,null,null,66463(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587367,null,null,null,null,null,null,66463(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587373,null,null,null,null,null,null,66463(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587386,null,null,null,null,null,null,66474(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587390,null,null,null,null,null,null,66672(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587393,null,null,null,null,null,null,66672(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587396,null,null,null,null,null,null,"66662(T), 66671(T),
66672(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587399,null,null,null,null,null,null,66672(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587406,null,null,null,null,null,null,66671(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587413,null,null,null,null,null,null,66672(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587420,null,null,null,null,null,null,66672(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587425,null,null,null,null,null,null,66672(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587431,null,null,null,null,null,null,"66651(T), 66672(T),
68546(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587441,null,null,null,null,null,null,66672(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587444,null,null,null,null,null,null,66771(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587451,null,null,null,null,null,null,66771(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587456,null,null,null,null,null,null,65853(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587462,null,null,null,null,null,null,"66771(T), 66774(T),
66867(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587483,null,null,null,null,null,null,66763(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587489,null,null,null,null,null,null,66771(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587494,null,null,null,null,null,null,66763(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587495,null,null,null,null,null,null,"66751(T), 66763(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587518,null,null,null,null,null,null,"66761(T), 66867(T),
67045(T) ",null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587526,null,null,null,null,null,null,67073(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587530,null,null,null,null,null,null,67073(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587540,null,null,null,null,null,null,66631(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587548,null,null,null,null,null,null,67075(T) ,null
"Chittagong Science And Technology Institute, Chittagong",70027,2016,2020-2021,587552,null,null,null,null,null,null,67071(T) ,null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,171601,null,null,null,null,null,null,66771(T) ,null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,484963,null,null,null,null,null,null,66842(T) ,null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,485002,null,null,null,null,null,null,"66761(T), 66863(T) ",null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,485008,null,null,null,null,null,null,66771(T) ,null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,485022,null,null,null,null,null,null,"66842(T), 66874(T) ",null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,485027,null,null,null,null,null,null,"66631(T), 66862(T),
66874(T) ",null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,587584,null,null,null,null,null,null,"66662(T), 66664(T),
66842(T) ",null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,587617,null,null,null,null,null,null,"66642(T), 66672(T),
66842(T) ",null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,587624,null,null,null,null,null,null,66742(T) ,null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,587627,null,null,null,null,null,null,66761(T) ,null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,587638,null,null,null,null,null,null,66742(T) ,null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,587647,null,null,null,null,null,null,"66845(T), 66864(T),
66872(T), 66873(T), 66874(T) ",null
"Empac College Of Technology, Chittagong",70043,2016,2020-2021,977841,null,null,null,null,null,null,66662(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587654,null,null,null,null,null,null,"66456(T), 66461(T),
66472(T), 66474(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587657,null,null,null,null,null,null,66474(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587670,null,null,null,null,null,null,66474(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587678,null,null,null,null,null,null,66473(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587683,null,null,null,null,null,null,"66641(T), 66672(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587685,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587686,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587687,null,null,null,null,null,null,"66664(T), 66672(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587692,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587693,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587696,null,null,null,null,null,null,"66642(T), 66672(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587702,null,null,null,null,null,null,"66641(T), 66642(T),
66644(T), 66672(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587703,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587710,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587712,null,null,null,null,null,null,"66662(T), 66672(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587714,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587716,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587723,null,null,null,null,null,null,"66672(T), 66675(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587724,null,null,null,null,null,null,"66641(T), 66651(T),
66672(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587729,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587732,null,null,null,null,null,null,66672(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587733,null,null,null,null,null,null,66751(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587734,null,null,null,null,null,null,"66762(T), 67045(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587738,null,null,null,null,null,null,66631(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587740,null,null,null,null,null,null,66863(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587742,null,null,null,null,null,null,66863(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587749,null,null,null,null,null,null,"66742(T), 66771(T),
66863(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587754,null,null,null,null,null,null,"65853(T), 66863(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587757,null,null,null,null,null,null,"66631(T), 66751(T),
66863(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587768,null,null,null,null,null,null,66863(T) ,null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587769,null,null,null,null,null,null,"66774(T), 66863(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587775,null,null,null,null,null,null,"66631(T), 66863(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,977907,null,null,null,null,null,null,"66641(T), 66651(T),
66664(T), 66672(T), 68546(T) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587655,null,null,null,null,null,null,"65853(T), 66471(P),
66472(T,P), 66473(T,P), 66474(T,P),
66475(T,P), 68873(T,P) ",null
"Mips Institute Of Management And Technology, Chittagong",70044,2016,2020-2021,587658,null,null,null,null,null,null,"65853(T), 66445(T),
66454(T), 66456(T), 66461(T),
66463(T), 66471(P), 66472(T,P),
66473(T,P), 66474(T,P), 66475(T,P),
68873(T,P) ",null
"Islami Bank Institute Of Technology, Chittagong",70045,2016,2020-2021,485106,null,null,null,null,null,null,66771(T) ,null
"Islami Bank Institute Of Technology, Chittagong",70045,2016,2020-2021,587802,null,null,null,null,null,null,66474(T) ,null
"Islami Bank Institute Of Technology, Chittagong",70045,2016,2020-2021,587809,null,null,null,null,null,null,66456(T) ,null
"Islami Bank Institute Of Technology, Chittagong",70045,2016,2020-2021,587810,null,null,null,null,null,null,"66442(T), 66454(T) ",null
"Islami Bank Institute Of Technology, Chittagong",70045,2016,2020-2021,587845,null,null,null,null,null,null,66774(T) ,null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,171752,null,null,null,null,null,null,66454(T) ,null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,485151,null,null,null,null,null,null,"66651(T), 66662(T),
66664(T), 66665(T), 66672(T),
66676(T), 68546(T) ",null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,485154,null,null,null,null,null,null,"66651(T), 66672(T) ",null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,587920,null,null,null,null,null,null,"66753(T), 66868(T) ",null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,587921,null,null,null,null,null,null,66774(T) ,null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,587926,null,null,null,null,null,null,"66761(T), 66771(T),
66773(T), 67045(T) ",null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,587933,null,null,null,null,null,null,"66763(T), 66773(T) ",null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,587939,null,null,null,null,null,null,"66761(T), 66773(T) ",null
"Progressive Polytechnic Institute, Chittagong",70046,2016,2020-2021,587940,null,null,null,null,null,null,"65853(T), 66742(T),
66763(T), 66771(T,P), 66772(P),
66773(T,P), 66774(T,P), 66775(T,P),
66863(T,P) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,171915,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,172138,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,383071,null,null,null,null,null,null,"66463(T), 66472(T),
66474(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485244,null,null,null,null,null,null,"66461(T), 66463(T),
66474(T), 66475(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485276,null,null,null,null,null,null,"66454(T), 66463(T),
66474(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485365,null,null,null,null,null,null,"66642(T), 66653(T),
66664(T), 66674(T), 66676(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485416,null,null,null,null,null,null,"66661(T), 66662(T),
66676(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485453,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485465,null,null,null,null,null,null,"66773(T), 66863(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485548,null,null,null,null,null,null,"66775(T), 66863(T),
67045(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485555,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485557,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485558,null,null,null,null,null,null,"66867(T), 66868(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485564,null,null,null,null,null,null,"66761(T), 66863(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,485644,null,null,null,null,null,null,"66631(T), 67071(T),
67076(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,558465,null,null,null,null,null,null,67076(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,587980,null,null,null,null,null,null,67131(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,587989,null,null,null,null,null,null,67131(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,587991,null,null,null,null,null,null,"66252(T), 66262(T),
67131(T), 67162(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588006,null,null,null,null,null,null,67131(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588023,null,null,null,null,null,null,67131(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588063,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588066,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588072,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588076,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588083,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588084,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588088,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588093,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588094,null,null,null,null,null,null,"66442(T), 66445(T),
66474(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588095,null,null,null,null,null,null,"66456(T), 66474(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588097,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588098,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588099,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588100,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588102,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588111,null,null,null,null,null,null,66474(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588112,null,null,null,null,null,null,66463(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588124,null,null,null,null,null,null,66445(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588159,null,null,null,null,null,null,66674(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588160,null,null,null,null,null,null,66674(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588162,null,null,null,null,null,null,66674(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588173,null,null,null,null,null,null,66674(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588180,null,null,null,null,null,null,"66664(T), 66674(T),
66676(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588181,null,null,null,null,null,null,"66644(T), 66662(T),
66664(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588183,null,null,null,null,null,null,66674(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588185,null,null,null,null,null,null,"66664(T), 66671(T),
66674(T), 66676(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588189,null,null,null,null,null,null,"66664(T), 66674(T),
66676(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588192,null,null,null,null,null,null,"66662(T), 66674(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588197,null,null,null,null,null,null,68546(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588198,null,null,null,null,null,null,66641(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588199,null,null,null,null,null,null,"66664(T), 66674(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588200,null,null,null,null,null,null,66674(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588202,null,null,null,null,null,null,"66644(T), 66672(T),
66674(T), 66676(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588205,null,null,null,null,null,null,66672(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588210,null,null,null,null,null,null,66672(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588213,null,null,null,null,null,null,"66662(T), 66672(T),
66674(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588217,null,null,null,null,null,null,66644(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588218,null,null,null,null,null,null,"66651(T), 66672(T),
66674(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588232,null,null,null,null,null,null,"66661(T), 66672(T) ",null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588236,null,null,null,null,null,null,66672(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588250,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588252,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588258,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588259,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588263,null,null,null,null,null,null,66863(T) ,null
"National Institute of Technology, Chittagong",70047,2016,2020-2021,588277,null,null,null,null,null,null,"66741(T), 66763(T),
66863(T) ",null
