polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437397,null,null,null,null,null,null,null,66861(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437622,null,null,null,null,null,null,null,67041(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437628,null,null,null,null,null,null,null,67041(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437650,null,null,null,null,null,null,null,"67051(T), 67064(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437674,null,null,null,null,null,null,null,67051(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437691,null,null,null,null,null,null,null,"66631(T), 66743(T),
67061(T), 67062(T), 67064(T),
67072(T), 67073(T), 67076(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437693,null,null,null,null,null,null,null,67072(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437888,null,null,null,null,null,null,null,67131(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437889,null,null,null,null,null,null,null,67131(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437900,null,null,null,null,null,null,null,67131(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437911,null,null,null,null,null,null,null,67253(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437918,null,null,null,null,null,null,null,67131(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437923,null,null,null,null,null,null,null,67131(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437960,null,null,null,null,null,null,null,"67131(T), 67162(T),
67253(T), 67271(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437961,null,null,null,null,null,null,null,67271(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437971,null,null,null,null,null,null,null,67162(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437972,null,null,null,null,null,null,null,"67131(T), 67162(T),
67253(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,437997,null,null,null,null,null,null,null,66441(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,438002,null,null,null,null,null,null,null,"66454(T), 66467(T),
69061(T), 69076(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,438003,null,null,null,null,null,null,null,"66454(T), 66467(T),
69061(T), 69081(P)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,438008,null,null,null,null,null,null,null,66454(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,438060,null,null,null,null,null,null,null,67051(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,438070,null,null,null,null,null,null,null,"66743(T), 67051(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,442247,null,null,null,null,null,null,null,66761(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,443987,null,null,null,null,null,null,null,67162(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,491924,null,null,null,null,null,null,null,66672(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,491945,null,null,null,null,null,null,null,"67062(T), 67064(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,491963,null,null,null,null,null,null,null,67162(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,491964,null,null,null,null,null,null,null,67162(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,491965,null,null,null,null,null,null,null,67271(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,917333,null,null,null,null,null,null,null,66761(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,917880,null,null,null,null,null,null,null,67161(T)
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,917916,null,null,null,null,null,null,null,"66441(T), 66454(T)"
"Khulna Polytechnic Institute, Khulna",35048,2016,2019-2020,918467,null,null,null,null,null,null,null,66761(T)
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,130815,null,null,null,null,null,null,null,66662(T)
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,130856,null,null,null,null,null,null,null,"66761(T), 66763(T)"
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,130861,null,null,null,null,null,null,null,66761(T)
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,336377,null,null,null,null,null,null,null,"66761(T), 66771(T),
66774(T)"
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,438103,null,null,null,null,null,null,null,"66441(T), 66454(T),
66463(T)"
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,438105,null,null,null,null,null,null,null,66454(T)
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,438179,null,null,null,null,null,null,null,66774(T)
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,438190,null,null,null,null,null,null,null,66631(T)
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,438201,null,null,null,null,null,null,null,67062(T)
"Khanjahan Ali College Of Science And Technology, Khulna",35049,2016,2019-2020,438208,null,null,null,null,null,null,null,"67064(T), 67952(T)"
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,131202,null,null,null,null,null,null,null,66454(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438447,null,null,null,null,null,null,null,66672(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438556,null,null,null,null,null,null,null,66454(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438561,null,null,null,null,null,null,null,66454(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438564,null,null,null,null,null,null,null,66454(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438590,null,null,null,null,null,null,null,"66441(T), 66454(T)"
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438593,null,null,null,null,null,null,null,66454(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438595,null,null,null,null,null,null,null,66454(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438601,null,null,null,null,null,null,null,66454(T)
"Khulna Mohila Polytechnic Institute, Khulna",35064,2016,2019-2020,438607,null,null,null,null,null,null,null,"66441(T), 66454(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,131293,null,null,null,null,null,null,null,66454(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,131306,null,null,null,null,null,null,null,"66456(T), 66463(T),
66474(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,131353,null,null,null,null,null,null,null,"66454(T), 66462(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,131500,null,null,null,null,null,null,null,66653(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,131683,null,null,null,null,null,null,null,66774(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438618,null,null,null,null,null,null,null,65851(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438681,null,null,null,null,null,null,null,66474(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438706,null,null,null,null,null,null,null,"66441(T), 66452(T),
66463(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438733,null,null,null,null,null,null,null,66481(P)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438738,null,null,null,null,null,null,null,66441(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438744,null,null,null,null,null,null,null,"66441(T), 66463(T),
66474(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438746,null,null,null,null,null,null,null,66474(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438750,null,null,null,null,null,null,null,"66442(T), 66443(T),
66461(T), 66465(T), 66474(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438759,null,null,null,null,null,null,null,66474(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438768,null,null,null,null,null,null,null,66474(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438769,null,null,null,null,null,null,null,66474(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438773,null,null,null,null,null,null,null,"66454(T), 66455(T),
66474(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438789,null,null,null,null,null,null,null,"66642(T), 66644(T),
66651(T), 66662(T), 66664(T),
66672(T), 68546(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438818,null,null,null,null,null,null,null,"66653(T), 66681(P)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438834,null,null,null,null,null,null,null,66653(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438844,null,null,null,null,null,null,null,"66653(T), 66661(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438894,null,null,null,null,null,null,null,"66641(T), 66653(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438928,null,null,null,null,null,null,null,66651(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438934,null,null,null,null,null,null,null,"66641(T), 66653(T),
66661(T), 66662(T), 66842(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438936,null,null,null,null,null,null,null,66641(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438943,null,null,null,null,null,null,null,"66641(T), 66651(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438949,null,null,null,null,null,null,null,"65851(T), 66641(T),
66644(T), 66653(T), 66661(T),
66662(T), 66671(T), 66672(T),
66842(T), 68546(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438954,null,null,null,null,null,null,null,"66751(T), 66762(T),
66763(T), 66771(T), 66774(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438959,null,null,null,null,null,null,null,"65853(T), 66752(T),
66753(T), 66774(T), 66781(P)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438965,null,null,null,null,null,null,null,67045(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438968,null,null,null,null,null,null,null,66631(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,438999,null,null,null,null,null,null,null,"66774(T), 67045(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439060,null,null,null,null,null,null,null,"66631(T), 66774(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439061,null,null,null,null,null,null,null,"66771(T), 66774(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439084,null,null,null,null,null,null,null,"66761(T), 66771(T),
67045(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439106,null,null,null,null,null,null,null,66861(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439124,null,null,null,null,null,null,null,66861(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439137,null,null,null,null,null,null,null,"67041(T), 67061(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439143,null,null,null,null,null,null,null,67041(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439170,null,null,null,null,null,null,null,"67062(T), 67072(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439181,null,null,null,null,null,null,null,67041(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439189,null,null,null,null,null,null,null,"67061(T), 67064(T),
67071(T), 67073(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439194,null,null,null,null,null,null,null,"67051(T), 67053(T),
67061(T), 67062(T), 67076(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439231,null,null,null,null,null,null,null,67162(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439232,null,null,null,null,null,null,null,67064(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439234,null,null,null,null,null,null,null,67064(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439243,null,null,null,null,null,null,null,67064(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439254,null,null,null,null,null,null,null,67064(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439259,null,null,null,null,null,null,null,"67064(T), 67952(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439265,null,null,null,null,null,null,null,67064(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439271,null,null,null,null,null,null,null,68263(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,439286,null,null,null,null,null,null,null,"65851(T), 65852(T),
66441(T), 66447(T), 66454(T),
66463(T), 68742(T), 68761(T),
69054(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,492009,null,null,null,null,null,null,null,"66454(T), 66456(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,492024,null,null,null,null,null,null,null,"66641(T), 66653(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,492025,null,null,null,null,null,null,null,"66651(T), 66653(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,492051,null,null,null,null,null,null,null,67072(T)
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,959004,null,null,null,null,null,null,null,"66442(T), 66453(T),
66454(T), 66456(T), 66462(T),
66463(T), 66473(T), 66474(T)"
"Mangrove Institute Of Science And Technology, Khulna",35066,2016,2019-2020,959167,null,null,null,null,null,null,null,"66662(T), 66681(P)"
"Islami Bank Institute Of Technology, Khulna",35110,2016,2019-2020,131923,null,null,null,null,null,null,null,"66441(T), 66455(T),
66463(T)"
"Islami Bank Institute Of Technology, Khulna",35110,2016,2019-2020,439315,null,null,null,null,null,null,null,66454(T)
"Islami Bank Institute Of Technology, Khulna",35110,2016,2019-2020,439329,null,null,null,null,null,null,null,66774(T)
"Islami Bank Institute Of Technology, Khulna",35110,2016,2019-2020,439335,null,null,null,null,null,null,null,"66761(T), 66763(T),
66771(T), 66774(T)"
"Islami Bank Institute Of Technology, Khulna",35110,2016,2019-2020,959511,null,null,null,null,null,null,null,"66653(T), 66661(T)"
"Islami Bank Institute Of Technology, Khulna",35110,2016,2019-2020,959522,null,null,null,null,null,null,null,"66661(T), 66662(T)"
"North South Polytechnic Institute, Khulna",35115,2016,2019-2020,131999,null,null,null,null,null,null,null,66481(P)
"North South Polytechnic Institute, Khulna",35115,2016,2019-2020,439353,null,null,null,null,null,null,null,66463(T)
"North South Polytechnic Institute, Khulna",35115,2016,2019-2020,439370,null,null,null,null,null,null,null,66641(T)
"North South Polytechnic Institute, Khulna",35115,2016,2019-2020,439421,null,null,null,null,null,null,null,66868(T)
"North South Polytechnic Institute, Khulna",35115,2016,2019-2020,439435,null,null,null,null,null,null,null,67064(T)
"North South Polytechnic Institute, Khulna",35115,2016,2019-2020,494151,null,null,null,null,null,null,null,"66465(T), 66481(P)"
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,132170,null,null,null,null,null,null,null,66771(T)
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,132208,null,null,null,null,null,null,null,"67064(T), 68061(T)"
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,132211,null,null,null,null,null,null,null,67064(T)
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,439474,null,null,null,null,null,null,null,66676(T)
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,439475,null,null,null,null,null,null,null,"66653(T), 66676(T)"
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,439476,null,null,null,null,null,null,null,66676(T)
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,439477,null,null,null,null,null,null,null,66676(T)
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,439521,null,null,null,null,null,null,null,67064(T)
"Sundarban Institute Of Technology, Khulna",35130,2016,2019-2020,959685,null,null,null,null,null,null,null,66681(P)
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,132228,null,null,null,null,null,null,null,66473(T)
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,132231,null,null,null,null,null,null,null,"66441(T), 66445(T),
66454(T), 66455(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,132239,null,null,null,null,null,null,null,"66455(T), 66463(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,132250,null,null,null,null,null,null,null,"66441(T), 66445(T),
66454(T), 66455(T), 66456(T),
68873(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,132283,null,null,null,null,null,null,null,"66631(T), 66763(T),
66774(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,132312,null,null,null,null,null,null,null,66743(T)
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,439526,null,null,null,null,null,null,null,"66454(T), 66463(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,439535,null,null,null,null,null,null,null,"66452(T), 66456(T),
66463(T), 66465(T), 66474(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,439540,null,null,null,null,null,null,null,"66463(T), 68873(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,439562,null,null,null,null,null,null,null,66681(P)
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,439584,null,null,null,null,null,null,null,66774(T)
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,959761,null,null,null,null,null,null,null,"66444(T), 66445(T),
66455(T), 66461(T), 66462(T),
66463(T), 68873(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,959779,null,null,null,null,null,null,null,"66455(T), 66463(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,959782,null,null,null,null,null,null,null,"66454(T), 66455(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,959803,null,null,null,null,null,null,null,"66631(T), 66761(T),
66762(T), 66763(T), 66771(T),
66774(T), 66781(P), 66863(T),
67045(T)"
"Hope Polytechnic Institute, Khulna",35143,2016,2019-2020,959810,null,null,null,null,null,null,null,"66631(T), 66771(T),
66774(T)"
"Hazrat Shahjalal Polytechnic Institute, Khulna",35169,2016,2019-2020,132384,null,null,null,null,null,null,null,"66751(T), 66761(T),
66774(T)"
"Hazrat Shahjalal Polytechnic Institute, Khulna",35169,2016,2019-2020,132390,null,null,null,null,null,null,null,"66743(T), 67063(T)"
"Hazrat Shahjalal Polytechnic Institute, Khulna",35169,2016,2019-2020,959963,null,null,null,null,null,null,null,"66771(T), 66774(T),
67045(T)"
"Hazrat Shahjalal Polytechnic Institute, Khulna",35169,2016,2019-2020,959966,null,null,null,null,null,null,null,66771(T)
"Digital Polytechnic Institute, Khulna",35174,2016,2019-2020,338122,null,null,null,null,null,null,null,"66651(T), 66661(T),
66665(T), 66672(T)"
"Digital Polytechnic Institute, Khulna",35174,2016,2019-2020,960015,null,null,null,null,null,null,null,66661(T)
"Northern Polytechnic Institute, Khulna",35176,2016,2019-2020,439767,null,null,null,null,null,null,null,"67952(T), 67974(T),
68061(T)"
"Desh Polytechnic Institute, Khulna",35182,2016,2019-2020,960200,null,null,null,null,null,null,null,"66761(T), 66771(T)"
"Sakina Azhar Technical  College, Bagerhat",36005,2016,2019-2020,439799,null,null,null,null,null,null,null,66651(T)
"Khan Jahan Ali Polytechnic Institute, Bagerhat",36081,2016,2019-2020,132607,null,null,null,null,null,null,null,"66773(T), 66781(P),
66856(T)"
"Khan Jahan Ali Polytechnic Institute, Bagerhat",36081,2016,2019-2020,178679,null,null,null,null,null,null,null,66474(T)
"Khan Jahan Ali Polytechnic Institute, Bagerhat",36081,2016,2019-2020,235267,null,null,null,null,null,null,null,66856(T)
"Khan Jahan Ali Polytechnic Institute, Bagerhat",36081,2016,2019-2020,439866,null,null,null,null,null,null,null,66672(T)
"Khan Jahan Ali Polytechnic Institute, Bagerhat",36081,2016,2019-2020,439876,null,null,null,null,null,null,null,66856(T)
"Institute of Marine Technology, Bagerhat, Bagerhat",36108,2016,2019-2020,439969,null,null,null,null,null,null,null,67952(T)
"A K M Hemayet Uddin Institute of Science and Technology, Pirojpur",37076,2016,2019-2020,440027,null,null,null,null,null,null,null,66474(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,133211,null,null,null,null,null,null,null,66873(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,133256,null,null,null,null,null,null,null,66872(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,133266,null,null,null,null,null,null,null,66873(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,133273,null,null,null,null,null,null,null,66873(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,133300,null,null,null,null,null,null,null,"66743(T), 66845(T),
66851(T), 66861(T), 66872(T)"
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,339314,null,null,null,null,null,null,null,69061(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440167,null,null,null,null,null,null,null,66445(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440254,null,null,null,null,null,null,null,"66661(T), 66664(T)"
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440307,null,null,null,null,null,null,null,66672(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440316,null,null,null,null,null,null,null,66664(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440317,null,null,null,null,null,null,null,66672(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440376,null,null,null,null,null,null,null,66664(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440398,null,null,null,null,null,null,null,"66653(T), 66661(T)"
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440431,null,null,null,null,null,null,null,66743(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440456,null,null,null,null,null,null,null,66873(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440465,null,null,null,null,null,null,null,66873(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440481,null,null,null,null,null,null,null,"66743(T), 66873(T)"
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,440568,null,null,null,null,null,null,null,66445(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,492105,null,null,null,null,null,null,null,66664(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,918656,null,null,null,null,null,null,null,"66641(T), 66651(T),
66652(T), 66653(T), 66661(T),
66664(T), 66842(T)"
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,918697,null,null,null,null,null,null,null,66641(T)
"Barguna Polytechnic Institute, Barguna",38033,2016,2019-2020,918753,null,null,null,null,null,null,null,"66664(T), 66672(T)"
"Emerging Technology and Engineering Institute, Barguna",38054,2016,2019-2020,133436,null,null,null,null,null,null,null,"66664(T), 66671(T),
66672(T), 66678(T), 66842(T)"
"Emerging Technology and Engineering Institute, Barguna",38054,2016,2019-2020,133439,null,null,null,null,null,null,null,"66642(T), 66678(T),
66842(T)"
"Emerging Technology and Engineering Institute, Barguna",38054,2016,2019-2020,133444,null,null,null,null,null,null,null,"66641(T), 66678(T),
66842(T)"
"Emerging Technology and Engineering Institute, Barguna",38054,2016,2019-2020,133449,null,null,null,null,null,null,null,66863(T)
"Emerging Technology and Engineering Institute, Barguna",38054,2016,2019-2020,339407,null,null,null,null,null,null,null,"66641(T), 66642(T),
66645(T), 66653(T), 66661(T),
66678(T), 68546(T), 69054(T)"
"Emerging Technology and Engineering Institute, Barguna",38054,2016,2019-2020,960421,null,null,null,null,null,null,null,"66763(T), 66773(T),
66863(T)"
"Emerging Technology and Engineering Institute, Barguna",38054,2016,2019-2020,960426,null,null,null,null,null,null,null,"66763(T), 66863(T)"
"South Bangla Private Polytechnic Institute, Barguna",38074,2016,2019-2020,440635,null,null,null,null,null,null,null,66763(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133486,null,null,null,null,null,null,null,"66662(T), 66671(T),
66672(T), 66678(T), 66842(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133531,null,null,null,null,null,null,null,66463(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133533,null,null,null,null,null,null,null,"66454(T), 66473(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133552,null,null,null,null,null,null,null,66441(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133558,null,null,null,null,null,null,null,"66463(T), 66474(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133569,null,null,null,null,null,null,null,66454(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133612,null,null,null,null,null,null,null,"66441(T), 66454(T),
66463(T), 66474(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133654,null,null,null,null,null,null,null,"66441(T), 66454(T),
66463(T), 66475(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133659,null,null,null,null,null,null,null,"66454(T), 66463(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133660,null,null,null,null,null,null,null,66441(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133662,null,null,null,null,null,null,null,"66452(T), 66463(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133821,null,null,null,null,null,null,null,66775(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133929,null,null,null,null,null,null,null,"66751(T), 66773(T),
66863(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,133954,null,null,null,null,null,null,null,66743(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,134029,null,null,null,null,null,null,null,"67162(T), 67244(T),
67271(T), 67273(T), 67275(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,134061,null,null,null,null,null,null,null,67162(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,178826,null,null,null,null,null,null,null,"67131(T), 67162(T)"
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,185669,null,null,null,null,null,null,null,66774(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,340217,null,null,null,null,null,null,null,67162(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,440649,null,null,null,null,null,null,null,66662(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,440651,null,null,null,null,null,null,null,66662(T)
"Patuakhali Polytechnic Institute, Patuakhali",39051,2016,2019-2020,440652,null,null,null,null,null,null,null,66678(T)
