polytechnic_name,polytechnic_code,probidhan,session_year,student_roll,first_semester,second_semester,third_semester,fourth_semester,fifth_semester,sixth_semester,seventh_semester,eighth_semester
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565921,null,null,null,null,null,null,null,"66662(T), 66664(T),
66674(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565926,null,null,null,null,null,null,null,66662(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565932,null,null,null,null,null,null,null,"66662(T), 66674(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565934,null,null,null,null,null,null,null,"66751(T), 66773(T),
66856(T), 66863(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565936,null,null,null,null,null,null,null,66773(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565938,null,null,null,null,null,null,null,"66773(T), 66863(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565940,null,null,null,null,null,null,null,"66863(T), 66868(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565942,null,null,null,null,null,null,null,66868(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565944,null,null,null,null,null,null,null,"65852(T), 66751(T),
66761(T), 66773(T), 66774(T), 66781(P),
66863(T), 66868(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565945,null,null,null,null,null,null,null,"66773(T), 66856(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565946,null,null,null,null,null,null,null,"66761(T), 66773(T),
66856(T), 66863(T), 67045(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565949,null,null,null,null,null,null,null,66761(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565953,null,null,null,null,null,null,null,66773(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565956,null,null,null,null,null,null,null,"66774(T), 66781(P),
66863(T), 66867(T), 66868(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565959,null,null,null,null,null,null,null,"66751(T), 66773(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565968,null,null,null,null,null,null,null,"66751(T), 66773(T),
66868(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565974,null,null,null,null,null,null,null,66863(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565982,null,null,null,null,null,null,null,"66773(T), 66863(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565990,null,null,null,null,null,null,null,66773(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565993,null,null,null,null,null,null,null,66863(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565996,null,null,null,null,null,null,null,66863(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565998,null,null,null,null,null,null,null,"66751(T), 66763(T),
66863(T), 67045(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,565999,null,null,null,null,null,null,null,66751(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566000,null,null,null,null,null,null,null,66863(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566011,null,null,null,null,null,null,null,"66751(T), 66763(T),
66773(T), 66774(T), 66863(T), 66867(T),
67045(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566012,null,null,null,null,null,null,null,"66751(T), 66773(T),
66781(P), 66863(T), 66868(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566016,null,null,null,null,null,null,null,"66751(T), 66763(T),
66863(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566017,null,null,null,null,null,null,null,"66761(T), 66763(T),
66774(T), 66863(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566019,null,null,null,null,null,null,null,"66751(T), 66763(T),
66863(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566024,null,null,null,null,null,null,null,66863(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566031,null,null,null,null,null,null,null,66751(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566038,null,null,null,null,null,null,null,67061(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566046,null,null,null,null,null,null,null,67072(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566053,null,null,null,null,null,null,null,67062(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566061,null,null,null,null,null,null,null,67071(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566072,null,null,null,null,null,null,null,67041(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566075,null,null,null,null,null,null,null,"67041(T), 67055(T),
67071(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566077,null,null,null,null,null,null,null,67071(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566078,null,null,null,null,null,null,null,"67071(T), 67072(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566084,null,null,null,null,null,null,null,"67041(T), 67071(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566087,null,null,null,null,null,null,null,67071(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566103,null,null,null,null,null,null,null,67076(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566105,null,null,null,null,null,null,null,"67041(T), 67071(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566106,null,null,null,null,null,null,null,"65851(T), 67041(T),
67051(T)"
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566108,null,null,null,null,null,null,null,67071(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566116,null,null,null,null,null,null,null,67071(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566122,null,null,null,null,null,null,null,67071(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566126,null,null,null,null,null,null,null,67071(T)
"Borak Polytechnic Institute, Dhaka",50650,2016,2020-2021,566127,null,null,null,null,null,null,null,67071(T)
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463048,null,null,null,null,null,null,null,66662(T)
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463064,null,null,null,null,null,null,null,66773(T)
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463070,null,null,null,null,null,null,null,66773(T)
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463072,null,null,null,null,null,null,null,66773(T)
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463073,null,null,null,null,null,null,null,"66771(T), 67045(T)"
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463074,null,null,null,null,null,null,null,"66763(T), 66773(T),
67045(T)"
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463075,null,null,null,null,null,null,null,"66761(T), 66773(T),
66863(T), 66867(T)"
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463084,null,null,null,null,null,null,null,66774(T)
"Dhamrai Engineering Institute, Dhaka",50656,2016,2020-2021,463087,null,null,null,null,null,null,null,"66763(T), 67045(T)"
S,50672,2016,2020-2021,566164,null,null,null,null,null,null,null,"66775(T), 66863(T)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,152097,null,null,null,null,null,null,null,67045(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,186706,null,null,null,null,null,null,null,"65853(T), 69681(P)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,463334,null,null,null,null,null,null,null,"66761(T), 66771(T)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,493114,null,null,null,null,null,null,null,"66761(T), 66771(T),
66856(T)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566179,null,null,null,null,null,null,null,66454(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566182,null,null,null,null,null,null,null,66463(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566183,null,null,null,null,null,null,null,"66453(P),
66456(P)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566196,null,null,null,null,null,null,null,66474(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566232,null,null,null,null,null,null,null,"66641(T), 66651(T)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566238,null,null,null,null,null,null,null,66662(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566256,null,null,null,null,null,null,null,"66641(T), 66665(T),
66671(T), 66672(T)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566272,null,null,null,null,null,null,null,"66651(T), 66662(T),
66664(T), 66672(T), 66842(T), 68546(T)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566276,null,null,null,null,null,null,null,"66653(T), 66681(P)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566319,null,null,null,null,null,null,null,66771(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566338,null,null,null,null,null,null,null,66771(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566344,null,null,null,null,null,null,null,66752(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566357,null,null,null,null,null,null,null,"66741(T), 66867(T)"
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566363,null,null,null,null,null,null,null,66463(T)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566370,null,null,null,null,null,null,null,68781(P)
"Daffodil Technical Institute, Dhaka",50673,2016,2020-2021,566391,null,null,null,null,null,null,null,69672(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,150303,null,null,null,null,null,null,null,"66751(T), 66771(T),
67045(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,152186,null,null,null,null,null,null,null,"66651(T), 66662(T),
66664(T), 66671(T), 66672(T), 68546(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,152191,null,null,null,null,null,null,null,"66631(T), 66751(T),
66761(T), 66771(T), 66773(T), 66856(T),
66868(T), 67045(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,152206,null,null,null,null,null,null,null,"66751(T), 67045(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,463444,null,null,null,null,null,null,null,66771(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,463464,null,null,null,null,null,null,null,"67061(T), 67071(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,463470,null,null,null,null,null,null,null,"67061(T), 67062(T),
67071(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566418,null,null,null,null,null,null,null,"66445(T), 66454(T),
66456(T), 66463(T), 66472(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566424,null,null,null,null,null,null,null,66662(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566448,null,null,null,null,null,null,null,66665(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566459,null,null,null,null,null,null,null,"66651(T), 66662(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566461,null,null,null,null,null,null,null,68546(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566464,null,null,null,null,null,null,null,66651(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566471,null,null,null,null,null,null,null,66662(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566475,null,null,null,null,null,null,null,68546(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566477,null,null,null,null,null,null,null,66662(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566482,null,null,null,null,null,null,null,"66761(T), 66771(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566484,null,null,null,null,null,null,null,66761(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566502,null,null,null,null,null,null,null,"66631(T), 66761(T),
66771(T), 66773(T), 67045(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566505,null,null,null,null,null,null,null,66773(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566506,null,null,null,null,null,null,null,66771(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566509,null,null,null,null,null,null,null,66771(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566510,null,null,null,null,null,null,null,66771(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566512,null,null,null,null,null,null,null,66771(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566513,null,null,null,null,null,null,null,"66761(T), 66771(T),
66773(T), 66856(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566518,null,null,null,null,null,null,null,"66631(T), 66771(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566521,null,null,null,null,null,null,null,66771(T)
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566528,null,null,null,null,null,null,null,"67071(T), 67076(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566531,null,null,null,null,null,null,null,"67053(T), 67061(T),
67071(T), 67076(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566536,null,null,null,null,null,null,null,"67041(T), 67071(T)"
"Prince Polytechnic Institute, Dhaka",50697,2016,2020-2021,566541,null,null,null,null,null,null,null,67071(T)
N,50760,2016,2020-2021,566545,null,null,null,null,null,null,null,66281(P)
International Modern Base,50844,2016,2020-2021,185436,null,null,null,null,null,null,null,"66631(T), 67061(T),
67064(T), 67076(T)"
International Modern Base,50844,2016,2020-2021,566612,null,null,null,null,null,null,null,"66454(T), 66455(T),
66456(T), 66474(T), 66475(T)"
International Modern Base,50844,2016,2020-2021,566613,null,null,null,null,null,null,null,"66454(T),
66456(T)"
International Modern Base,50844,2016,2020-2021,566616,null,null,null,null,null,null,null,"66454(T),
66456(T)"
International Modern Base,50844,2016,2020-2021,566631,null,null,null,null,null,null,null,66474(T)
International Modern Base,50844,2016,2020-2021,566634,null,null,null,null,null,null,null,"66651(T),
68546(T)"
International Modern Base,50844,2016,2020-2021,566641,null,null,null,null,null,null,null,66676(T)
International Modern Base,50844,2016,2020-2021,566668,null,null,null,null,null,null,null,66676(T)
International Modern Base,50844,2016,2020-2021,566676,null,null,null,null,null,null,null,66651(T)
International Modern Base,50844,2016,2020-2021,566724,null,null,null,null,null,null,null,67064(T)
International Modern Base,50844,2016,2020-2021,566725,null,null,null,null,null,null,null,"67061(T), 67071(T)"
International Modern Base,50844,2016,2020-2021,566734,null,null,null,null,null,null,null,67071(T)
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,566764,null,null,null,null,null,null,null,"65853(T), 67981(P)"
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,463812,null,null,null,null,null,null,null,"66662(T), 68546(T)"
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566862,null,null,null,null,null,null,null,66642(T)
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566877,null,null,null,null,null,null,null,66631(T)
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566886,null,null,null,null,null,null,null,66773(T)
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566893,null,null,null,null,null,null,null,66752(T)
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,463871,null,null,null,null,null,null,null,"66454(T), 66463(T),
66474(T)"
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566952,null,null,null,null,null,null,null,"66454(T), 66463(T)"
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567025,null,null,null,null,null,null,null,"66761(T), 66771(T),
66863(T)"
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567034,null,null,null,null,null,null,null,66863(T)
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567114,null,null,null,null,null,null,null,67071(T)
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567144,null,null,null,null,null,null,null,66473(T)
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567246,null,null,null,null,null,null,null,67076(T)
National Institute of Engineering and Technology,51046,2016,2020-2021,186717,null,null,null,null,null,null,null,66481(P)
National Institute of Engineering and Technology,51046,2016,2020-2021,464320,null,null,null,null,null,null,null,66641(T)
National Institute of Engineering and Technology,51046,2016,2020-2021,567400,null,null,null,null,null,null,null,66781(P)
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567430,null,null,null,null,null,null,null,"67051(T), 67062(T),
67064(T), 67071(T), 67081(P)"
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567548,null,null,null,null,null,null,null,66681(P)
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567552,null,null,null,null,null,null,null,"66641(T), 66642(T),
66681(P)"
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567555,null,null,null,null,null,null,null,"66641(T), 66653(T),
66681(P)"
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567598,null,null,null,null,null,null,null,66781(P)
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567609,null,null,null,null,null,null,null,"65851(T), 66631(T),
66762(T), 66763(T)"
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567613,null,null,null,null,null,null,null,66781(P)
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567624,null,null,null,null,null,null,null,66781(P)
"Bace Institute of Science And Technology, Narayanganj",51069,2016,2020-2021,567762,null,null,null,null,null,null,null,66641(T)
"Bace Institute of Science And Technology, Narayanganj",51069,2016,2020-2021,567796,null,null,null,null,null,null,null,"66631(T), 66763(T),
66771(T)"
Bahaul Haq NPI Institute of Science,51100,2016,2020-2021,567804,null,null,null,null,null,null,null,66474(T)
Bahaul Haq NPI Institute of Science,51100,2016,2020-2021,567811,null,null,null,null,null,null,null,66474(T)
Bahaul Haq NPI Institute of Science,51100,2016,2020-2021,567812,null,null,null,null,null,null,null,66474(T)
Bahaul Haq NPI Institute of Science,51100,2016,2020-2021,567824,null,null,null,null,null,null,null,66642(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,464896,null,null,null,null,null,null,null,"66662(T), 66664(T),
66671(T), 66681(P)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,465039,null,null,null,null,null,null,null,"66631(T), 66751(T),
66761(T), 66771(T), 66774(T), 66863(T)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,465043,null,null,null,null,null,null,null,"66761(T), 66771(T)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567897,null,null,null,null,null,null,null,"66441(T), 66463(T)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567904,null,null,null,null,null,null,null,66481(P)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567916,null,null,null,null,null,null,null,66463(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567943,null,null,null,null,null,null,null,"66642(T),
66644(T), 66842(T)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567956,null,null,null,null,null,null,null,"66642(T), 66662(T),
66678(T), 66681(P)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567962,null,null,null,null,null,null,null,66642(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567969,null,null,null,null,null,null,null,66653(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567980,null,null,null,null,null,null,null,66761(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567991,null,null,null,null,null,null,null,"66761(T), 66781(P)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,567993,null,null,null,null,null,null,null,66761(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,568041,null,null,null,null,null,null,null,"66761(T), 66863(T)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,568049,null,null,null,null,null,null,null,"66773(T), 66863(T)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,568059,null,null,null,null,null,null,null,66863(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,568065,null,null,null,null,null,null,null,66863(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,568076,null,null,null,null,null,null,null,67064(T)
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,568078,null,null,null,null,null,null,null,"67061(T), 67071(T)"
"Narshingdi Polytechnic Academy, Narsingdi",52034,2016,2020-2021,568099,null,null,null,null,null,null,null,67064(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,153518,null,null,null,null,null,null,null,"66753(T), 66763(T),
66771(T), 66773(T), 66774(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,186729,null,null,null,null,null,null,null,66454(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,186746,null,null,null,null,null,null,null,66463(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,187879,null,null,null,null,null,null,null,"66771(T), 66773(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,187884,null,null,null,null,null,null,null,66771(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,187886,null,null,null,null,null,null,null,66761(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,464830,null,null,null,null,null,null,null,"66771(T), 66856(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,465608,null,null,null,null,null,null,null,"66771(T), 66863(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,465694,null,null,null,null,null,null,null,66363(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,465733,null,null,null,null,null,null,null,66363(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,465769,null,null,null,null,null,null,null,"67261(T), 67263(T),
67275(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568305,null,null,null,null,null,null,null,"66463(T), 66473(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568307,null,null,null,null,null,null,null,"66462(T), 66463(T),
66473(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568456,null,null,null,null,null,null,null,"66662(T), 66675(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568470,null,null,null,null,null,null,null,"65851(T), 66661(T),
66674(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568577,null,null,null,null,null,null,null,66863(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568581,null,null,null,null,null,null,null,66781(P)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568630,null,null,null,null,null,null,null,66863(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568668,null,null,null,null,null,null,null,"66771(P), 66774(P),
66863(P)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568683,null,null,null,null,null,null,null,66863(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568684,null,null,null,null,null,null,null,66863(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568685,null,null,null,null,null,null,null,66631(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568688,null,null,null,null,null,null,null,66863(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568719,null,null,null,null,null,null,null,66363(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568723,null,null,null,null,null,null,null,66363(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568767,null,null,null,null,null,null,null,66363(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568775,null,null,null,null,null,null,null,66363(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568781,null,null,null,null,null,null,null,"66363(T), 66963(T)"
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568785,null,null,null,null,null,null,null,66363(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568801,null,null,null,null,null,null,null,67275(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568821,null,null,null,null,null,null,null,67275(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568865,null,null,null,null,null,null,null,67275(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568867,null,null,null,null,null,null,null,67261(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568880,null,null,null,null,null,null,null,67275(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568885,null,null,null,null,null,null,null,67275(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,568893,null,null,null,null,null,null,null,67275(T)
"Narsingdi Polytechnic Institute, Narsingdi",52041,2016,2020-2021,929267,null,null,null,null,null,null,null,66463(T)
"Madhabdi Textile Engineering Institute, Narsingdi",52056,2016,2020-2021,362536,null,null,null,null,null,null,null,66651(T)
"Orbit Institute of Engineering and Technology, Narsingdi",52062,2016,2020-2021,465941,null,null,null,null,null,null,null,"66631(T), 66751(T),
66863(T)"
"Orbit Institute of Engineering and Technology, Narsingdi",52062,2016,2020-2021,568963,null,null,null,null,null,null,null,66651(T)
"Orbit Institute of Engineering and Technology, Narsingdi",52062,2016,2020-2021,568982,null,null,null,null,null,null,null,"66863(T), 66867(T)"
"Orbit Institute of Engineering and Technology, Narsingdi",52062,2016,2020-2021,569000,null,null,null,null,null,null,null,"66761(T), 66863(T)"
"Narsingdi Institute of Science and Technology, Narsingdi",52068,2016,2020-2021,569019,null,null,null,null,null,null,null,66863(T)
"Narsingdi Institute of Science and Technology, Narsingdi",52068,2016,2020-2021,569034,null,null,null,null,null,null,null,"66763(T), 66781(P)"
"Narsingdi Science and Engineering Institute, Narsingdi",52081,2016,2020-2021,466018,null,null,null,null,null,null,null,"66775(T), 66863(T)"
"Narsingdi Science and Engineering Institute, Narsingdi",52081,2016,2020-2021,495259,null,null,null,null,null,null,null,"66461(T), 66463(T),
66473(T)"
"Narsingdi Science and Engineering Institute, Narsingdi",52081,2016,2020-2021,569049,null,null,null,null,null,null,null,"66456(T), 66463(T)"
"Narsingdi Science and Engineering Institute, Narsingdi",52081,2016,2020-2021,569053,null,null,null,null,null,null,null,66463(T)
"Narsingdi Science and Engineering Institute, Narsingdi",52081,2016,2020-2021,569074,null,null,null,null,null,null,null,"65851(T), 66863(T)"
"Narsingdi Science and Engineering Institute, Narsingdi",52081,2016,2020-2021,569078,null,null,null,null,null,null,null,66863(T)
"Bengal Institute of Technology, Narsingdi",52089,2016,2020-2021,154550,null,null,null,null,null,null,null,"66761(T), 66863(T),
66867(T)"
"Bengal Institute of Technology, Narsingdi",52089,2016,2020-2021,466131,null,null,null,null,null,null,null,"66761(T), 66771(T),
66863(T)"
"Bengal Institute of Technology, Narsingdi",52089,2016,2020-2021,569086,null,null,null,null,null,null,null,66681(P)
